WORD;POS;STRUCTURE
adjustable;adjective;0
arrogant;adjective;0
bind;verb;0
securely;adverb;0
showy;adjective;0
inert;adjective;0
share;verb;0
outright;adverb;1
seedless;adjective;1
field;noun;0
rough;noun;0
noise;noun;0
productive;adjective;0
restricted;adjective;0
shake;verb;2
brother;noun;0
pitch;verb;0
vertebra;noun;0
malleability;noun;0
wolf;noun;8
micronase;noun;10
superman;noun;1
intrauterine;adjective;2
farm;noun;0
graduate;verb;0
modifier;noun;0
samuel;noun;5
inhibition;noun;0
armed;adjective;0
scholar;noun;0
taxophytina;noun;0
mobile;adjective;1
shout;noun;1
buttonhole;noun;0
light;adjective;0
pachyderm;noun;0
saprophytic;adjective;1
physician;noun;0
stubborn;adjective;3
big;adjective;0
consumption;noun;0
horsehair;noun;3
chrysophyta;noun;5
office;noun;0
rotor;noun;0
preacher;noun;2
history;noun;0
thrust;noun;0
pointillism;noun;6
effortlessly;adverb;0
pioneer;noun;2
again;adverb;0
needlelike;adjective;0
macedonian;adjective;4
influence;noun;0
ascendance;noun;0
lechatelierite;noun;0
bite;verb;0
native;adjective;0
urinal;noun;0
sluggish;adjective;0
wonderful;adjective;1
tart;adjective;0
perjury;noun;2
consciousness;noun;0
refract;verb;3
quench;verb;6
normally;adverb;0
stage;noun;0
applied;adjective;0
trypsin;noun;10
simultaneously;adverb;2
keflex;noun;7
unmarried;adjective;1
swindle;noun;0
spur;noun;4
fraction;noun;0
trandate;noun;5
procreation;noun;0
porous;adjective;0
short;adverb;0
theater;noun;0
australasia;noun;3
along;adverb;0
pubis;noun;0
notify;verb;0
erroneously;adverb;1
lycoperdaceae;noun;3
restriction;noun;0
contradict;verb;0
associability;noun;0
crush;noun;0
enough;adverb;0
vasodilation;noun;3
friendly;adjective;0
straw;noun;2
hospitableness;noun;0
jerusalem;noun;0
town;noun;0
strip;noun;0
extensively;adverb;1
specialize;verb;0
sadat;noun;0
rigid;adjective;0
copenhagen;noun;1
cardiac;adjective;1
wicked;adjective;0
disparage;verb;0
compulsion;noun;0
proximity;noun;0
njord;noun;8
mongolia;noun;1
chariot;noun;1
allergic;adjective;4
pita;noun;1
communalism;noun;0
gulf;noun;0
warn;verb;0
threadlike;adjective;0
nuclear;adjective;0
thoroughly;adverb;0
travel;noun;0
utter;adjective;0
confuse;verb;0
curved;adjective;0
unclearness;noun;0
persist;verb;0
sanctification;noun;0
john;noun;1
reprehensible;adjective;0
entablature;noun;0
nanticoke;noun;5
waxy;adjective;1
fumigant;noun;1
distributer;noun;0
cheremis;noun;1
behavior;noun;0
saturation;noun;0
communal;adjective;0
gametangium;noun;1
protocol;noun;0
cheerful;adjective;0
podalyria;noun;3
urge;verb;1
contradiction;noun;0
asexually;adverb;0
glauconite;noun;3
fetid;adjective;2
slenderness;noun;2
commendation;noun;0
antonym;noun;0
allah;noun;0
manifest;adjective;0
valuable;adjective;0
radical;adjective;0
stretch;adjective;0
pair;verb;0
substantial;adjective;0
define;verb;0
topically;adverb;1
lidocaine;noun;7
trent;noun;7
abolish;verb;0
next;adjective;0
proximal;adjective;0
boniness;noun;0
snap;verb;0
transact;verb;0
arbovirus;noun;8
porpoise;noun;4
manihot;noun;10
oomycetes;noun;3
crocodile;noun;0
spectroscope;noun;1
mention;verb;0
pulverization;noun;0
extortion;noun;0
onset;noun;0
texture;noun;0
medicinal;adjective;1
freya;noun;8
wolframite;noun;0
clostridium;noun;5
melon;noun;0
zinnia;noun;2
wood;noun;0
ideographic;adjective;0
illicit;adjective;0
labiate;adjective;0
sunni;noun;1
limit;noun;0
wade;verb;0
dutiful;adjective;0
artist;noun;0
driver;noun;0
alternate;adjective;0
isatis;noun;1
hasp;noun;4
graphic;adjective;0
steel;noun;0
weedy;adjective;2
enterprise;noun;0
nonphotosynthetic;adjective;0
eating;noun;0
hepatic;noun;7
penitence;noun;0
staff;noun;0
hat;noun;0
unbranched;adjective;0
leatherlike;adjective;0
dicot;noun;5
ringed;adjective;2
phosphorus;noun;0
merit;noun;0
trial;noun;0
recommend;verb;0
submission;noun;0
comedy;noun;3
furthest;adjective;0
immoral;adjective;0
romance;noun;6
tarsius;noun;4
central;adjective;0
injustice;noun;0
stag;noun;1
collect;noun;0
seize;verb;1
snip;noun;1
accumulation;noun;2
virus;noun;0
overnight;adjective;0
koran;noun;0
ancestor;noun;0
pinopsida;noun;0
shrubby;adjective;1
obedience;noun;0
raceme;noun;1
betula;noun;5
curtisia;noun;1
brisk;adjective;0
israelite;noun;0
carrot;noun;1
hebrew;adjective;0
liveliness;noun;0
athlete;noun;1
dependable;adjective;0
mildness;noun;0
larynx;noun;1
refutal;noun;0
night;noun;0
flycatcher;noun;2
venezuelan;adjective;2
humble;adjective;0
tropic;adjective;0
positively;adverb;0
pupa;noun;1
equatability;noun;0
tyrosine;noun;1
manannan;noun;2
sharply;adverb;0
malodorous;adjective;1
newspaper;noun;0
cigarette;noun;0
globeflower;noun;2
seek;verb;0
urinate;verb;0
high;noun;1
centrosome;noun;3
esidrix;noun;3
stiff;noun;0
sophist;noun;0
saint;noun;2
distinguish;verb;0
microwave;noun;0
rat;noun;2
good;noun;0
consecutive;adjective;0
assimilable;adjective;1
mistress;noun;1
around;adverb;1
suckle;verb;1
issuer;noun;0
stature;noun;0
will;verb;0
conterminous;adjective;0
second;adjective;0
ginkgoaceae;noun;0
thumb;noun;0
pinguicula;noun;6
evasive;adjective;1
crick;noun;7
choose;verb;0
crow;noun;2
allies;noun;4
mislead;verb;0
horny;adjective;0
meiosis;noun;0
standard;adjective;0
crude;noun;0
enjoyableness;noun;0
gnetopsida;noun;0
pretence;noun;0
chimera;noun;1
hinder;verb;0
bare;adjective;3
portuguese;adjective;3
entire;adjective;0
araceae;noun;5
chang;noun;0
gene;noun;0
unique;adjective;0
appear;verb;0
cress;noun;4
strigiformes;noun;4
grenadier;noun;1
grandeur;noun;2
supremacy;noun;3
tallapoosa;noun;4
church;noun;0
permeate;verb;0
conflict;verb;1
colorimetry;noun;2
enlil;noun;0
battery;noun;0
fortaz;noun;7
superlative;adjective;0
spongy;adjective;4
satisfy;verb;0
rewardful;adjective;1
journey;noun;0
appearance;noun;0
chop;verb;0
piqueria;noun;3
forever;adverb;2
glycoside;noun;0
invention;noun;0
promoter;noun;0
plaything;noun;0
delay;noun;0
bill;verb;0
rugged;adjective;1
horn;noun;0
northeast;noun;1
project;verb;0
merchandise;noun;0
ski;verb;0
bracken;noun;2
progesterone;noun;0
socially;adverb;0
stir;verb;0
sugar;noun;0
short;noun;0
well;adverb;0
nonmetallic;adjective;0
union;noun;0
megaspore;noun;2
imply;verb;0
twig;noun;1
helmet;noun;1
scene;noun;0
cooked;adjective;1
veda;noun;7
daydream;noun;3
triviality;noun;0
compress;verb;0
aesthetically;adverb;0
shoot;noun;0
presentably;adverb;0
sonogram;noun;1
impart;verb;0
artful;adjective;2
peep;noun;1
post;noun;0
wren;noun;1
ability;noun;0
gnetophytina;noun;0
usual;adjective;0
composure;noun;0
enclosed;adjective;0
basidium;noun;2
dry;verb;0
sentimental;adjective;7
beat;noun;0
maternal;adjective;0
wooden;adjective;0
eastern;adjective;0
requirement;noun;0
degree;noun;0
poster;noun;0
berrylike;adjective;1
oblique;adjective;0
marine;noun;0
impair;verb;0
card;noun;0
ensure;verb;0
bladder;noun;1
hemorrhagic;adjective;3
minute;noun;0
male;adjective;0
scylla;noun;10
metric;adjective;0
companion;noun;0
uredinales;noun;2
suave;adjective;1
amerindian;noun;1
fetus;noun;0
exhaust;noun;0
twist;noun;0
larva;noun;0
promise;verb;0
wish;noun;0
express;verb;0
samson;noun;4
triglidae;noun;6
properly;adverb;0
calm;adjective;0
intimately;adverb;0
rest;noun;0
color;noun;0
east;adjective;0
pop;noun;0
immunosuppressed;adjective;2
repetitive;adjective;0
infuse;verb;0
fight;noun;0
fir;noun;2
dynamic;adjective;0
upset;verb;0
resoluteness;noun;0
inventor;noun;0
extraordinarily;adverb;0
look;noun;0
component;noun;0
deny;verb;0
fortitude;noun;0
corylus;noun;3
wave;noun;0
wotan;noun;4
program;noun;0
climb;verb;0
solemn;adjective;0
narthecium;noun;6
rome;noun;0
desperate;noun;2
dais;noun;0
suck;noun;0
cotyledon;noun;4
foul;adjective;4
epithelial;adjective;2
ponder;verb;0
clench;verb;0
junction;noun;1
ovum;noun;0
latona;noun;4
deflection;noun;1
symbolic;adjective;0
justice;noun;0
extraneous;adjective;1
conqueror;noun;1
amuse;verb;0
purge;verb;2
flint;noun;7
pomp;noun;0
return;verb;0
marginal;adjective;0
unjust;adjective;0
calcite;noun;0
potential;noun;0
tigris;noun;0
water;noun;0
ludicrous;adjective;0
herm;noun;6
iranian;adjective;0
sneezeweed;noun;4
sick;noun;1
amoeba;noun;2
spread;verb;0
instinct;noun;0
bidder;noun;0
nave;noun;0
found;verb;0
cementite;noun;1
lysis;noun;3
tentatively;adverb;0
oral;adjective;0
lythrum;noun;2
dissoluteness;noun;2
end;verb;0
parenteral;adjective;1
brightness;noun;0
headlong;adverb;0
train;noun;0
accompany;verb;0
foxglove;noun;2
orchestra;noun;0
price;noun;0
pity;noun;1
spoil;verb;0
subshrub;noun;1
venture;noun;0
brunswick;noun;1
strong;adjective;0
magic;noun;0
enclosure;noun;0
convulsively;adverb;5
hunt;noun;0
herb;noun;0
paint;noun;0
algiers;noun;7
platelet;noun;3
spore;noun;0
aristotle;noun;8
airtight;adjective;0
giza;noun;6
value;noun;0
isomer;noun;0
alligator;noun;0
oruvail;noun;5
straight;adjective;0
spinal;noun;0
previously;adverb;0
explain;verb;0
lilium;noun;3
ic;noun;0
scale;verb;1
motrin;noun;5
african;adjective;0
incomprehensibility;noun;0
japanese;adjective;0
inexorable;adjective;0
assault;noun;0
bloom;noun;0
corylaceae;noun;1
mainland;noun;0
grain;noun;0
placental;adjective;0
independence;noun;0
exposure;noun;0
neck;noun;0
proventil;noun;8
radial;adjective;0
metamere;noun;0
sensitive;noun;0
low;adjective;0
sanction;noun;0
machination;noun;0
elbow;noun;0
gallinula;noun;0
bacteriologist;noun;3
implement;verb;0
pound;verb;0
regulating;noun;0
venezuela;noun;1
delight;verb;0
wear;verb;0
material;noun;0
golfer;noun;0
tongueless;adjective;1
toughen;verb;0
analgesic;adjective;1
agent;noun;0
toadflax;noun;2
longitudinal;adjective;0
stateliness;noun;0
libritabs;noun;1
crawl;noun;2
nephropsidae;noun;0
surprisal;noun;0
tasmania;noun;0
involve;verb;0
bread;noun;0
lyrebird;noun;8
sodom;noun;6
bank;noun;0
invoke;verb;0
unexpected;adjective;0
angiotensin;noun;8
heed;verb;0
blubber;noun;0
crenel;noun;7
socrates;noun;9
tail;verb;1
astatine;noun;4
continence;noun;0
tripleurospermum;noun;3
passeridae;noun;2
specific;noun;0
take;verb;0
gargle;noun;1
brick;noun;3
nest;noun;2
hemoprotein;noun;4
leguminous;adjective;0
aurora;noun;5
constraint;noun;0
fade;verb;2
spontaneity;noun;0
docile;adjective;0
code;noun;0
palmae;noun;3
rebuke;noun;0
lao;noun;0
air;noun;0
chattanooga;noun;4
terminal;noun;0
agency;noun;0
anchorage;noun;2
drive;noun;0
money;noun;0
actaea;noun;1
intense;adjective;0
suggester;noun;0
silly;adjective;0
hymenomycetes;noun;3
bedstraw;noun;4
squirrel;noun;3
champion;noun;1
extent;noun;0
bacteria;noun;0
hole;noun;0
constrain;verb;0
prehistoric;adjective;0
savory;adjective;0
parenterally;adverb;2
catch;verb;0
error;noun;0
tarsiidae;noun;4
advice;noun;0
galaxy;noun;6
asphodel;noun;4
firm;noun;0
neutron;noun;0
poet;noun;0
anatidae;noun;0
organ;noun;0
infer;verb;0
exclude;verb;0
squeeze;noun;0
dense;adjective;0
like;noun;0
morley;noun;3
parliamentary;adjective;0
immoderate;adjective;0
chainlike;adjective;1
priest;noun;0
leather;noun;0
grammatic;adjective;0
prototheria;noun;0
brine;noun;0
chloride;noun;0
hear;verb;0
pure;adjective;0
anaprox;noun;5
discredit;verb;0
pronoun;noun;1
principal;noun;0
wound;verb;0
rational;adjective;0
seriousness;noun;1
scholarly;adjective;1
power;noun;0
fee;noun;0
lancelot;noun;6
righteousness;noun;0
transversal;adjective;0
inconclusive;adjective;0
styracaceae;noun;6
wrestle;noun;0
outline;noun;0
credit;verb;0
blackish;adjective;1
sinus;noun;0
less;adverb;0
acceptable;adjective;0
influential;adjective;1
feature;noun;0
hand;verb;0
inquisition;noun;2
magnet;noun;0
fleck;noun;2
isi;noun;8
deplete;verb;0
radiography;noun;1
outcome;noun;0
abdomen;noun;0
gauge;noun;0
cluster;noun;0
consume;verb;0
point;verb;0
iris;noun;2
mongolian;adjective;2
discharge;noun;0
monotheistic;adjective;0
report;noun;1
elephant;noun;0
disruption;noun;0
turkish;adjective;0
antelope;noun;0
sincerity;noun;0
average;adjective;0
egypt;noun;0
main;adjective;0
predictability;noun;0
penetrability;noun;0
approve;verb;0
feather;noun;0
tractable;adjective;0
lesbos;noun;4
twine;noun;1
liverwort;noun;6
foot;verb;0
quadrilateral;adjective;0
homaridae;noun;0
spiderwort;noun;4
hydrolyse;verb;0
layout;noun;0
dissatisfy;verb;0
prior;adjective;0
trail;verb;2
inside;adverb;0
neuroglia;noun;2
forward;adverb;0
digestible;adjective;2
adopter;noun;0
profane;adjective;1
follower;noun;0
tooth;noun;0
feudal;adjective;0
group;noun;0
progressive;adjective;1
swan;noun;0
platform;noun;0
ease;verb;0
mace;noun;0
plunder;noun;0
cartilaginous;adjective;0
biochemical;adjective;0
affect;noun;0
reduce;verb;0
alter;verb;0
smooth;verb;0
slender;adjective;0
hygeia;noun;6
plump;adjective;0
manner;noun;0
exploit;verb;0
flightless;adjective;1
elsewhere;adverb;1
earthquake;noun;3
blunder;noun;3
monthly;adjective;0
lower;verb;3
language;noun;0
grant;noun;0
irritable;adjective;3
dangerously;adverb;0
paper;noun;0
collodion;noun;3
handicapped;adjective;0
irrigation;noun;0
facility;noun;0
heterocycle;noun;1
cancridae;noun;4
lupinus;noun;3
lover;noun;0
drawer;noun;0
unfavorably;adverb;0
fraud;noun;0
contrarious;adjective;0
soap;noun;2
trypsinogen;noun;11
complicate;verb;0
crisscross;noun;0
durative;noun;1
esophagus;noun;7
fixture;noun;0
contrariness;noun;0
experience;noun;0
cheek;noun;4
short;adjective;0
intermediate;adjective;1
urban;adjective;1
pitch;noun;0
shake;noun;1
undisputable;adjective;0
lord;noun;0
unvaried;adjective;0
principally;adverb;1
volcanic;adjective;0
tree;noun;0
bovine;noun;0
sporobolus;noun;2
magnesite;noun;0
proper;adjective;0
climber;noun;3
greek;adjective;0
joint;verb;0
comfort;noun;0
opuntiales;noun;3
yarn;noun;1
wing;noun;0
crisp;adjective;0
bake;verb;0
emit;verb;0
hydrosphere;noun;0
lithographic;adjective;1
finger;noun;0
depress;verb;0
ochronosis;noun;5
reproducible;adjective;0
conductor;noun;0
gymnadeniopsis;noun;5
appease;verb;0
imitate;verb;0
oxidate;verb;0
model;noun;0
mammoth;adjective;1
hobo;noun;0
duodenum;noun;1
sperm;noun;0
aggression;noun;0
yellowish;adjective;1
gesture;noun;0
pack;noun;0
morse;noun;2
lyric;noun;3
goddess;noun;0
seller;noun;0
capability;noun;0
famous;adjective;0
buddhist;adjective;0
template;noun;0
outwardness;noun;1
car;noun;0
stone;noun;0
nonpoisonous;adjective;1
winglike;adjective;0
mesquit;noun;3
valley;noun;1
intensely;adverb;0
rafter;noun;0
wary;adjective;0
bayer;noun;5
racket;noun;0
goal;noun;0
metabolism;noun;0
utilitarian;adjective;0
respiration;noun;0
estimate;verb;0
birthright;noun;0
effectively;adverb;0
frog;noun;2
mode;noun;0
discourse;noun;0
unwrapped;adjective;0
cassava;noun;10
monument;noun;1
rapidly;adverb;0
amp;noun;1
naval;adjective;0
disinfectant;noun;0
crisis;noun;0
pea;noun;0
key;adjective;0
bill;noun;0
pace;noun;0
police;noun;0
monitor;noun;0
diaphragm;noun;1
composite;adjective;0
terminate;verb;0
tip;noun;0
pigweed;noun;1
gazelle;noun;0
mexico;noun;1
undergo;verb;0
help;verb;0
pose;verb;0
brief;noun;1
ritual;noun;0
yield;noun;0
writing;noun;0
erotic;adjective;0
cerebrum;noun;0
timepiece;noun;0
wheeze;noun;3
inform;verb;0
bracket;noun;1
lessen;verb;0
forelimb;noun;0
urobilinogen;noun;9
princess;noun;3
cud;noun;0
deficiency;noun;1
hollow;adjective;0
mesencephalon;noun;1
malicious;adjective;0
distract;verb;0
deceit;noun;0
improvement;noun;0
nonthermal;adjective;0
devourer;noun;9
mental;adjective;0
rampart;noun;3
approximate;adjective;0
set;noun;0
zoologist;noun;4
square;noun;1
atom;noun;0
connecter;noun;0
erythrocin;noun;6
moraceae;noun;2
bract;noun;3
aster;noun;3
lean;verb;2
mount;verb;0
bulbous;adjective;1
emotional;adjective;0
xenopodidae;noun;4
silicate;noun;0
diminutive;adjective;1
dispense;verb;0
role;noun;0
interconnected;adjective;0
gold;noun;1
lunt;noun;2
glide;verb;0
master;noun;0
name;noun;0
vernal;adjective;0
deductible;noun;0
enki;noun;0
magazine;noun;0
alleghenies;noun;3
play;noun;0
sequence;noun;0
direction;noun;0
agranulocytosis;noun;5
sympathy;noun;0
be;verb;0
mildew;noun;1
mithridates;noun;4
meprin;noun;1
tropic;noun;0
high;adjective;0
regardless;adverb;0
rootless;adjective;4
adverb;noun;0
southward;adverb;0
suborder;noun;1
cast;verb;0
eminent;adjective;0
repentance;noun;1
reaction;noun;0
advantageous;adjective;0
byelorussia;noun;0
die;verb;2
seal;noun;0
ship;noun;0
marksman;noun;0
stingless;adjective;0
mesosphere;noun;3
fingerlike;adjective;1
thrust;verb;0
liverpool;noun;2
ecclesiastic;adjective;0
roach;noun;0
interjection;noun;0
knit;verb;0
deceitful;adjective;0
vanadium;noun;2
repudiate;verb;2
psychologist;noun;2
solely;adverb;1
vaporize;verb;0
contempt;noun;0
store;verb;0
maricopa;noun;6
mephitinae;noun;3
thick;noun;0
briefly;adverb;0
admissible;adjective;0
integrate;verb;1
sake;noun;1
hemp;noun;0
punish;verb;0
urex;noun;4
levelheaded;adjective;1
cassia;noun;2
vibrate;verb;1
liplike;adjective;0
insignificantly;adverb;0
insincere;adjective;0
resentment;noun;0
songlike;adjective;2
plate;noun;0
telecommunication;noun;0
pancreatic;adjective;9
otherness;noun;0
helenium;noun;4
semiprecious;adjective;0
conquest;noun;0
eldest;adjective;0
sculpture;noun;0
repressed;adjective;3
watch;verb;0
tofranil;noun;4
excrete;verb;0
coil;noun;0
ungulate;adjective;0
ponce;noun;2
triad;noun;0
evenhanded;adjective;0
irritability;noun;0
pink;adjective;0
thought;noun;0
pursuit;noun;0
permanently;adverb;0
wrestle;verb;0
timber;noun;0
intricate;adjective;0
hinduism;noun;6
equatorial;adjective;0
thermopylae;noun;5
watch;noun;0
osiris;noun;9
eject;verb;0
somebody;noun;0
crested;adjective;5
sparta;noun;3
plume;noun;1
cautiously;adverb;0
adjoin;verb;0
copious;adjective;1
oxidant;noun;0
messenger;noun;0
greensand;noun;3
red;noun;0
sucker;noun;0
airfield;noun;1
sun;noun;0
jam;noun;0
tape;noun;0
reverse;verb;0
cornea;noun;4
joint;adjective;0
eat;verb;0
pika;noun;4
enter;verb;0
marigold;noun;1
poorly;adverb;0
flowing;adjective;0
uncouthness;noun;2
impala;noun;0
percussion;noun;0
carefree;adjective;0
faint;adjective;1
dissimilar;adjective;0
menial;adjective;0
lightly;adverb;0
gita;noun;9
antirrhinum;noun;9
farewell;noun;0
taraxacum;noun;5
spasm;noun;2
elder;adjective;1
metazoa;noun;3
constituted;adjective;0
vigorous;adjective;0
flag;noun;0
intercellular;adjective;1
premeditation;noun;0
fortune;noun;0
caraway;noun;5
humped;adjective;3
cheops;noun;6
probability;noun;0
nausea;noun;1
sinequan;noun;3
research;noun;0
balanced;adjective;0
dip;noun;2
hermaphrodite;adjective;1
issue;verb;0
minotaur;noun;9
carnallite;noun;0
purchase;verb;0
culminate;verb;0
nintu;noun;6
cattle;noun;0
biennial;adjective;1
skilled;adjective;0
reference;noun;0
credit;noun;0
organically;adverb;0
veracity;noun;0
catholic;adjective;0
proteaceae;noun;2
easy;adverb;0
average;noun;0
batis;noun;4
succinct;adjective;0
conspicuously;adverb;0
korea;noun;3
surgical;adjective;0
gap;noun;0
stern;adjective;0
home;noun;0
contract;noun;0
celebrate;verb;0
palestine;noun;0
insulin;noun;9
leg;noun;0
longitude;noun;0
cultivation;noun;0
ingest;verb;1
exosphere;noun;2
prostitute;noun;0
lock;noun;0
injured;adjective;0
trite;adjective;3
unicellular;adjective;0
rayless;adjective;1
haphazard;adjective;2
organic;adjective;0
cabinetry;noun;1
stylish;adjective;0
especially;adverb;0
hamper;verb;0
cuttlefish;noun;0
coprinaceae;noun;4
husky;adjective;2
y;noun;0
vietnamese;adjective;1
palmlike;adjective;0
celtic;adjective;1
constant;adjective;0
usneaceae;noun;8
surveillance;noun;0
autumnal;adjective;2
meuse;noun;2
meet;noun;0
undergarment;noun;0
indigent;adjective;0
strongly;adverb;0
sunrise;noun;0
myosin;noun;3
evergreen;adjective;1
veratrum;noun;6
macedon;noun;4
goliath;noun;0
nautilus;noun;4
potomac;noun;4
abies;noun;2
rachel;noun;4
accompaniment;noun;0
rock;verb;0
headache;noun;1
joyful;adjective;0
powder;noun;0
njorth;noun;8
true;adjective;0
suggestible;adjective;0
fund;noun;0
refinance;verb;0
anemone;noun;5
flee;verb;0
styx;noun;3
submissive;adjective;0
sphericalness;noun;0
tempera;noun;0
dipper;noun;3
wander;verb;1
trollius;noun;2
piece;verb;0
nudity;noun;0
alternate;noun;0
swedish;adjective;4
charybdis;noun;10
deft;adjective;0
deserve;verb;0
movement;noun;0
combine;verb;0
cheer;verb;0
descendant;noun;2
number;noun;0
intersect;verb;0
consultancy;noun;3
contentious;adjective;0
southern;adjective;0
ductile;adjective;1
hipbone;noun;0
calculation;noun;0
private;adjective;0
deftly;adverb;0
floor;noun;0
fable;noun;0
ottoman;adjective;2
tan;verb;1
conformable;adjective;0
wound;noun;1
small;adjective;0
cryptophyta;noun;6
ohio;noun;2
raise;verb;0
kierkegaard;noun;7
frighten;verb;1
hang;verb;0
contour;noun;0
chair;noun;0
sen;noun;0
jacobin;noun;5
fit;verb;0
bloodstream;noun;0
isle;noun;0
action;noun;0
tranquility;noun;0
drill;noun;0
ophioglossales;noun;3
sneeze;verb;3
typhus;noun;3
silkweed;noun;0
source;noun;0
stirrup;noun;2
forehead;noun;1
atlantic;noun;0
digitalis;noun;1
tilia;noun;9
disagreeable;adjective;0
dissolute;adjective;0
tenant;noun;0
bladderwort;noun;3
secrecy;noun;0
california;noun;4
orderly;adjective;0
custom;noun;0
objective;adjective;0
mankind;noun;1
dilate;verb;1
leap;noun;0
coat;noun;0
precious;adjective;0
transfer;noun;0
pepper;noun;2
neurospora;noun;5
cultivate;verb;0
jelly;verb;1
major;noun;0
venerability;noun;1
ablative;adjective;0
prescribe;verb;0
acting;adjective;0
pinch;noun;0
spiritually;adverb;1
enemy;noun;0
mountainous;adjective;0
bound;verb;0
glassware;noun;0
inarticulate;adjective;1
halite;noun;0
radar;noun;0
catalyze;verb;6
ascospore;noun;5
incriminate;verb;0
servant;noun;0
aegean;adjective;0
oklahoma;noun;1
interior;adjective;0
pulsatilla;noun;6
shine;noun;0
simulation;noun;0
disavow;verb;4
pour;verb;0
dinosaur;noun;1
antagonistic;adjective;0
birth;noun;0
hindrance;noun;0
pygmalion;noun;5
investing;noun;0
fist;noun;0
marchantiales;noun;6
misfortune;noun;0
harvest;noun;1
opportuneness;noun;0
notch;noun;1
sustain;verb;0
appreciable;adjective;1
interchange;noun;1
frequence;noun;0
traditionally;adverb;0
newman;noun;9
kick;noun;0
quiver;verb;2
potential;adjective;0
begin;verb;0
crag;noun;2
clearly;adverb;0
bear;verb;0
pouch;noun;0
gourd;noun;0
caress;verb;0
protrude;verb;4
fast;adjective;0
spouse;noun;0
hellenic;adjective;0
thorium;noun;2
unpredictable;adjective;0
microscope;noun;0
incapable;adjective;0
representation;noun;0
enzyme;noun;0
bastion;noun;4
mutual;adjective;0
stress;verb;0
resin;noun;3
gentian;noun;3
bringing;noun;0
firearm;noun;0
judicial;adjective;0
scorned;adjective;1
borneo;noun;0
statement;noun;0
esthetic;adjective;0
voice;noun;0
zestril;noun;3
beta;noun;1
kameez;noun;5
nourishment;noun;0
clive;noun;4
full;adjective;0
hawkbit;noun;7
sometime;adverb;0
exudate;noun;2
willingly;adverb;0
asbestosis;noun;6
limp;adjective;7
tax;verb;1
durability;noun;2
america;noun;0
organelle;noun;0
much;adverb;0
heretical;adjective;2
polaris;noun;4
fall;verb;1
rhythm;noun;0
mistaken;adjective;0
beseech;verb;0
universal;noun;0
dangerous;adjective;0
horde;noun;2
subdue;verb;0
conceit;noun;0
nitrocellulose;noun;2
pseudopod;noun;1
aggressively;adverb;0
routine;adjective;0
flame;noun;0
affiliate;noun;0
haploid;adjective;1
damp;adjective;1
elect;noun;1
phosphate;noun;2
visual;adjective;0
imperfect;noun;0
proposition;noun;0
dnieper;noun;2
acquire;verb;0
punctuation;noun;0
patella;noun;0
orion;noun;2
grasslike;adjective;1
pulpy;adjective;0
artificial;adjective;0
evidence;noun;0
oscar;noun;2
equipment;noun;0
inhalant;adjective;2
superphylum;noun;1
london;noun;1
dislike;noun;0
oven;noun;0
shelter;noun;0
approved;adjective;0
negotiate;verb;0
feeler;noun;2
corruptibility;noun;2
hallucinatory;adjective;0
disposition;noun;0
mayer;noun;8
intellect;noun;0
tobacco;noun;0
sweeten;verb;0
gait;noun;0
veterinarian;noun;0
compass;noun;0
major;adjective;0
inheritance;noun;0
quantitative;adjective;1
erotically;adverb;0
colorimeter;noun;2
cremate;verb;0
attest;verb;0
adverbial;adjective;1
greenland;noun;0
sock;noun;0
business;noun;0
victorious;adjective;0
slipper;noun;2
pick;noun;0
accord;noun;0
voyeur;noun;3
dead;noun;0
stabile;noun;0
impulse;noun;0
transistor;noun;0
pad;noun;0
semisynthetic;adjective;1
sinister;adjective;0
ultrasonography;noun;1
framework;noun;0
populate;verb;1
absurd;adjective;0
fill;noun;0
agitation;noun;1
jessamine;noun;2
draw;noun;0
commission;verb;1
topic;noun;0
cloudy;adjective;0
zoroaster;noun;1
discoloration;noun;3
honor;noun;0
roof;noun;0
loud;adverb;0
barium;noun;0
immovably;adverb;0
chicken;noun;0
spindle;noun;4
flagellum;noun;0
religion;noun;0
roast;noun;0
peninsula;noun;0
pinophytina;noun;0
porifera;noun;4
xanthophyceae;noun;1
describe;verb;0
maturation;noun;0
adige;noun;1
taxonomic;adjective;0
prefer;verb;0
deteriorate;verb;0
sexually;adverb;0
body;verb;0
confederate;noun;2
electromagnetic;adjective;0
elderberry;noun;2
conductive;adjective;0
dexamethasone;noun;4
fief;noun;0
cuscuta;noun;3
irrational;adjective;1
motivated;adjective;0
theologian;noun;0
slowly;adverb;0
polite;adjective;0
vote;noun;0
map;noun;0
photopigment;noun;5
zeidae;noun;2
coarse;adjective;1
highly;adverb;0
causal;adjective;0
grape;noun;0
necessary;adjective;0
quiet;noun;1
chemic;adjective;0
discuss;verb;0
affair;noun;0
plane;noun;0
alliance;noun;3
belgium;noun;0
nonretractile;adjective;6
granulation;noun;0
tick;noun;2
moisten;verb;2
waterbuck;noun;2
satisfactoriness;noun;0
debtor;noun;1
caution;noun;0
abound;verb;0
movable;adjective;0
aesthetic;adjective;0
seashore;noun;0
limited;adjective;0
carelessly;adverb;0
adventure;noun;2
represent;verb;0
prinival;noun;3
consolidate;verb;0
compartmental;adjective;1
note;noun;0
torah;noun;0
mucous;adjective;6
native;noun;0
dorado;noun;3
hangar;noun;2
articulate;verb;0
swine;noun;0
prominence;noun;0
