WORD;POS;STRUCTURE
union;noun;2
colour;adjective;0
loom;verb;0
wild;adjective;0
decompress;noun;3
is;verb;0
answer;noun;0
pill;noun;1
unpleasant;adjective;0
road;noun;0
deserve;adjective;0
passenger;noun;0
situate;noun;0
knife;noun;1
ocean;noun;0
post;noun;0
usual;adjective;0
magic;adjective;1
wool;noun;0
autopsy;noun;1
dry;verb;0
somewhere;adverb;0
solvent;adjective;0
flow;verb;0
excellent;adjective;0
open;adjective;0
strawberry;noun;0
act;noun;0
attempt;noun;0
well;adverb;0
wooden;adjective;0
chest;noun;0
force;verb;0
degree;noun;0
return;verb;0
where;adverb;0
canoe;noun;1
early;adjective;0
free;adjective;0
call;verb;0
card;noun;0
front;noun;0
report;verb;0
bladder;noun;0
coal;noun;0
minute;noun;0
graphite;noun;0
male;adjective;0
cake;noun;0
pain;noun;0
companion;noun;0
exercise;verb;0
frosh;noun;1
red;adjective;0
perfect;adjective;0
twist;noun;0
preserve;verb;0
kick;verb;0
express;verb;0
hip;noun;0
busy;adjective;0
various;adjective;0
suffer;noun;0
brief;adjective;0
music;adjective;0
scrotum;noun;2
marry;verb;0
rest;noun;0
inject;verb;1
sink;noun;0
circle;noun;0
licence;noun;1
pancake;noun;0
snap;verb;0
simple;adjective;0
fight;noun;0
honour;noun;0
beaver;noun;0
human;noun;0
examine;verb;0
upset;verb;0
cry;noun;0
ink;noun;0
remove;noun;0
look;noun;0
death;noun;0
component;noun;0
greet;verb;0
satisfactory;adjective;0
date;verb;0
wave;noun;0
above;adverb;0
army;noun;0
disapprove;verb;0
climb;verb;0
railway;noun;0
family;noun;0
electricity;adjective;0
dais;noun;0
uncomfortable;adjective;0
member;noun;0
speak;noun;0
joint;noun;0
blueberry;noun;1
flour;noun;0
marked;adjective;0
amuse;verb;0
fashion;verb;0
chosen;verb;0
silk;noun;4
arm;adjective;0
eve;noun;0
age;noun;0
honest;adjective;0
british;adjective;0
has;verb;0
water;noun;0
deliver;verb;0
carbon;noun;0
third;adjective;0
syndrome;noun;1
jeans;noun;4
latest;adjective;0
sick;noun;2
weak;adjective;0
unintentional;adjective;0
twist;adjective;0
spread;verb;0
match;verb;0
atmosphere;noun;1
found;verb;0
harm;verb;0
saturday;noun;0
february;noun;0
reproduce;verb;0
lead;verb;1
end;verb;0
perform;noun;0
bridge;noun;0
train;noun;0
bent;adjective;0
june;noun;0
subject;adjective;0
grey;adjective;0
juniper;noun;2
empty;adjective;0
opposite;noun;0
smell;noun;0
price;noun;0
brown;adjective;0
bad;adverb;0
female;adjective;0
baby;noun;0
soldier;noun;0
mammal;noun;0
strong;adjective;0
partly;adverb;0
magic;noun;1
cause;verb;0
transport;verb;0
hunt;noun;0
feed;noun;0
husband;noun;0
confidant;noun;0
station;noun;0
paint;noun;0
breath;verb;0
worship;noun;0
pay;verb;0
tooth;noun;0
supply;noun;0
little;adjective;0
article;noun;0
earth;noun;0
value;noun;0
alligator;noun;3
soon;adverb;0
guess;verb;0
guest;noun;0
explain;verb;0
ic;noun;0
african;adjective;0
july;noun;0
cook;verb;0
hard;adjective;0
newspaper;noun;0
origin;noun;0
midday;noun;1
stay;verb;0
relax;noun;0
grain;noun;0
thursday;noun;0
neck;noun;0
one;noun;0
name;verb;0
document;noun;0
request;noun;0
balance;noun;1
low;adjective;0
approach;noun;0
imagine;verb;0
inconvenience;noun;0
infect;adjective;1
play;noun;0
be;verb;0
clever;adjective;0
tissue;noun;0
maize;noun;3
president;noun;0
aunt;noun;0
bittersweet;adjective;4
wear;verb;0
material;noun;0
understand;verb;0
cut;adjective;1
said;verb;0
desire;noun;0
evening;noun;0
belong;verb;0
ambassador;noun;0
holiday;noun;0
bean;noun;0
agent;noun;0
decorate;verb;0
was;verb;0
badinage;noun;3
nose;noun;0
involve;verb;0
bread;noun;0
bank;noun;0
use;verb;0
excuse;noun;0
unexpected;adjective;0
place;noun;0
object;noun;0
purple;adjective;0
true;adjective;0
eager;noun;0
quantity;noun;0
life;noun;0
design;verb;0
prison;noun;0
brick;noun;0
cut;noun;0
paid;verb;0
tablet;noun;1
bilberry;noun;1
support;verb;0
enchilada;noun;0
stand;verb;0
cylinder;noun;0
invest;verb;0
tend;verb;0
fruit;noun;0
bedroom;noun;1
thought;verb;0
throw;verb;0
i;noun;0
connect;noun;0
air;noun;0
beauty;noun;0
drive;noun;2
money;noun;0
silly;adjective;0
route;noun;0
mortar;noun;4
swing;verb;0
extent;noun;0
quick;adjective;0
step;verb;0
temperature;noun;0
too;adverb;0
calculate;verb;0
bacteria;noun;0
hole;noun;0
income;noun;0
skin;verb;0
catch;verb;0
dark;noun;0
advice;noun;0
seed;noun;0
work;verb;0
prepare;verb;0
firm;noun;0
opinion;noun;0
neutron;noun;0
seat;noun;0
apartment;noun;0
false;adjective;0
bitter;noun;5
employ;verb;0
organ;noun;0
answer;verb;0
plastic;adjective;0
confidence;adjective;0
nitrogen;noun;2
sincere;adjective;0
serious;adjective;0
decor;noun;0
fold;verb;0
nut;noun;0
pig;noun;1
spin;verb;0
leather;noun;0
as;adverb;0
sound;noun;0
narrow;adjective;0
pure;adjective;0
industrious;adjective;0
sperm;noun;1
absorb;verb;0
elect;verb;0
equip;noun;0
breach;noun;0
sympathy;noun;0
power;noun;0
surgery;noun;0
mainly;adverb;0
cord;noun;0
lung;noun;0
female;noun;0
length;noun;0
blade;noun;0
prepared;adjective;0
shuttlecock;noun;1
less;adverb;0
moral;adverb;0
feature;noun;0
extra;adjective;0
shape;verb;0
intelligible;adjective;1
fasten;noun;0
opportunity;noun;0
judge;noun;0
thick;adjective;0
greenfly;noun;1
strange;adjective;0
might;verb;0
lateral;adjective;0
free;verb;0
alcohol;noun;0
speak;verb;0
radio;noun;0
point;verb;0
score;verb;0
been;verb;0
stretch;verb;0
report;noun;0
march;noun;0
am;verb;0
need;noun;0
elephant;noun;0
loud;adjective;0
public;noun;0
shown;verb;0
deep;adverb;0
bird;noun;0
main;adjective;0
lawyer;noun;1
approve;verb;0
light;noun;0
feather;noun;0
wheat;noun;0
lack;verb;0
invent;verb;0
lower;adjective;0
room;noun;0
unusual;adjective;0
had;verb;0
instead;adverb;0
wash;verb;0
board;noun;0
rabbit;noun;1
deal;verb;0
equilibrium;noun;1
number;verb;0
refuse;verb;0
effect;adjective;0
joke;noun;0
countryside;noun;0
group;noun;0
hate;verb;0
satisfaction;noun;0
re;verb;0
yet;adverb;0
gymnastics;noun;0
felt;verb;0
satisfy;adjective;0
metal;noun;0
about;adverb;0
public;adjective;0
put;verb;0
measure;adjective;0
venerable;adjective;1
mother;noun;0
telephone;noun;0
worth;adjective;0
attract;verb;0
savoury;adjective;0
unlucky;adjective;0
get;verb;0
minim;noun;1
rate;noun;0
mountain;noun;0
project;noun;0
matter;noun;0
christian;adjective;0
empire;noun;0
broken;verb;0
berry;noun;1
croquet;noun;5
import;noun;0
drawer;noun;1
angle;noun;0
complicate;verb;0
joke;adjective;2
toilet;noun;0
toe;noun;0
ad;noun;0
experience;noun;0
short;adjective;0
grammar;noun;0
pitch;noun;0
anywhere;adverb;0
calm;verb;0
relate;verb;0
pregnant;adjective;0
mind;verb;0
tree;noun;0
serviette;noun;1
bat;noun;0
rest;verb;0
tusk;noun;2
disagree;verb;0
change;noun;0
s;noun;0
video;noun;0
small;noun;0
emotion;adjective;0
fasten;verb;0
king;noun;0
comfort;noun;0
roman;noun;0
pod;noun;0
breast;noun;0
trench;noun;0
dish;noun;0
wing;noun;0
like;adjective;0
bake;verb;0
treat;verb;0
forwards;adverb;0
single;adjective;0
club;noun;0
tried;verb;0
cathode;noun;0
notice;noun;0
almighty;noun;0
suck;verb;0
have;verb;0
advertise;noun;0
relax;verb;0
secretly;adverb;0
play;verb;0
jupiter;noun;0
chamber;noun;2
nursery;noun;0
flat;noun;0
clean;adjective;0
slice;noun;0
bullet;noun;0
interest;noun;0
add;verb;0
up;adverb;0
protect;noun;0
cow;noun;1
square;verb;0
famous;adjective;0
car;noun;0
mass;noun;0
stone;noun;0
reflect;verb;0
duke;noun;1
year;noun;0
close;verb;0
rock;noun;0
drop;verb;0
long;adjective;0
secret;adjective;0
d;noun;0
bile;noun;6
depart;noun;2
cook;noun;0
expect;adjective;0
postmortem;noun;1
shoulder;noun;0
escape;verb;0
whitish;adjective;0
pea;noun;0
top;adjective;0
drain;verb;0
police;noun;1
decide;verb;0
now;adverb;0
burst;verb;0
agree;verb;0
depth;noun;1
centimetre;noun;1
aside;adverb;0
help;verb;0
burn;verb;0
device;noun;0
yarn;noun;0
sign;noun;0
rubber;noun;0
float;verb;0
ellipse;noun;0
intent;adjective;0
bath;noun;0
bracket;noun;0
negative;noun;0
january;noun;0
oil;noun;0
bubble;noun;1
fresh;adjective;0
factory;noun;0
program;noun;0
plain;adjective;0
pattern;noun;0
hollow;adjective;0
electronic;adjective;0
dam;noun;0
o;noun;0
mental;adjective;0
approximate;adjective;0
basic;adjective;0
set;noun;0
checkroom;noun;0
conservative;adjective;0
atom;noun;0
blow;noun;0
sea;noun;0
chance;noun;0
available;adjective;0
coloration;noun;0
dispose;verb;0
beach;noun;0
rank;noun;0
active;adjective;0
flower;noun;0
rope;noun;0
immediate;adjective;0
buy;noun;0
real;adjective;0
